"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"501","S","A2008815","Apartment","Beltline","01/07/2023","$299,900.00","$289,000.00","608","1111 10 Street SW Unit#2103","Calgary","2012","72","James Zhan","CZHANJA","","William Jackson","CJACKSWI","","CAL Zone CC"
"501","S","A2016202","Apartment","Westgate","01/26/2023","$298,000.00","$288,500.00","1,368","4944 8 Avenue SW Unit#303","Calgary","1992","29","Viki Fairbairn","CFAIRBVE","CSAUTTDO","Megan Oughton","COUGHTME","","CAL Zone W"
"501","S","A2008048","Row/Townhouse","Taradale","01/14/2023","$289,900.00","$287,700.00","1,050","111 Tarawood Lane NE Unit#1205","Calgary","2003","84","Gursh Sidhu","CSIDHUGU","CSIDHUKU","Hussain Vasanwala","CVASANHU","","CAL Zone NE"
"501","S","A2005870","Apartment","Dalhousie","01/16/2023","$299,000.00","$287,500.00","981","5201 Dalhousie Drive NW Unit#218","Calgary","1998","96","Justin Negenman","CNEGENJU","","Kirsten Kemprud","CKEMPRKI","","CAL Zone NW"
"501","S","A2013829","Apartment","Cranston","01/25/2023","$300,000.00","$286,000.00","886","522 Cranford Drive SE Unit#1311","Calgary","2014","55","Justin Havre","CHAVREJU","CVANGASC","Devon Mason","CWREDEDE","","CAL Zone SE"
"501","S","A2019612","Apartment","McKenzie Towne","01/27/2023","$270,000.00","$285,500.00","933","115 Prestwick Villas SE Unit#3111","Calgary","2012","7","Sandra Roen","CROENSA","CMURREKE","Curtis Prokopchuk","CPROKOCU","","CAL Zone SE"
"501","S","A2017170","Apartment","Beltline","01/24/2023","$295,000.00","$285,000.00","588","1111 10 Street SW Unit#403","Calgary","2012","20","Ilham Cazac","CCAZACIL","","Jaclyn Favot","CFAVOTJA","","CAL Zone CC"
"501","S","A2013967","Apartment","Shawnee Slopes","01/31/2023","$299,999.00","$285,000.00","681","150 shawnee Square SW Unit#311","Calgary","2022","56","Julie Vesuwalla","CVESUWJU","CCHATTMA","Flo Volcko","CIBSENFL","","CAL Zone S"
"501","S","A2009580","Apartment","Beltline","01/20/2023","$309,000.00","$285,000.00","807","210 15 Avenue SE Unit#705","Calgary","2009","81","Sam Cheng","CCHENGSA1","","Caitlin Fike","CFIKECA","CFIKECA","CAL Zone CC"
"501","S","A2015481","Apartment","Springbank Hill","01/05/2023","$289,000.00","$284,200.00","840","69 Springborough Court SW Unit#233","Calgary","2005","22","Reza Golshani Saket","CGOLSHRE","","Tao Chen","CCHENTA","","CAL Zone W"
"501","S","A2015873","Apartment","Altadore","01/13/2023","$289,900.00","$283,000.00","843","1811 34 Avenue SW Unit#325","Calgary","2002","27","Jennifer Everingham","CEVERIJE","","Melissa Kost","CKOSTME1","","CAL Zone CC"
"501","S","A2015611","Apartment","Legacy","01/18/2023","$290,000.00","$283,000.00","804","151 Legacy Main Street SE Unit#6416","Calgary","2020","35","John Reinbolt","CREINBJO","","Joel Muir","CMUIRRO","","CAL Zone S"
"501","S","A2018665","Apartment","Lincoln Park","01/17/2023","$265,000.00","$282,000.00","940","25 Richard Place SW Unit#119","Calgary","2001","6","Michael Freiter","CFREITMI","","Ray Todd","CTODDRA","","CAL Zone W"
"501","S","A2016562","Apartment","Skyview Ranch","01/21/2023","$295,000.00","$282,000.00","838","4641 128 Avenue NE Unit#1513","Calgary","2020","22","Zhanjie Zhou","CZHOUZH","CLIRO1","Sulay Panchal","CPANCHSU","","CAL Zone NE"
"501","S","A2015440","Apartment","Mahogany","01/27/2023","$284,000.00","$282,000.00","825","11 Mahogany Row SE Unit#1113","Calgary","2015","45","Ankur Thukral","CTHUKRAN","","Suzette Mattar","CMATTASU","","CAL Zone SE"
"501","S","A2011542","Semi Detached (Half Duplex)","Albert Park/Radisson Heights","01/25/2023","$294,900.00","$282,000.00","885","31 Radcliffe Close SE","Calgary","1978","75","Nisa Sukhbir","CSUKHBNI","","Richard Chau","CCHAUVA","","CAL Zone E"
"501","S","A2016464","Apartment","Sage Hill","01/18/2023","$289,900.00","$280,000.00","806","20 Sage Hill Terrace NW Unit#313","Calgary","2016","19","Michael Hadnagy","CHADNAMI","","Gijo Varghese","CVARGHGI","","CAL Zone N"
"501","S","A2015896","Row/Townhouse","McKenzie Lake","01/10/2023","$299,000.00","$280,000.00","1,219","317 Mt Douglas Manor SE","Calgary","1997","24","Bradley Krygier","CKRYGIBR","","Farhod Shamsiyev","CSHAMSFA","","CAL Zone SE"
"501","S","A2015370","Apartment","Renfrew","01/21/2023","$289,000.00","$280,000.00","649","730 5 Street NE Unit#103","Calgary","2016","39","Justin Havre","CHAVREJU","CLALONBR","Joseph Pham","CPHAMJO1","","CAL Zone CC"
"501","S","A2013568","Apartment","Beltline","01/15/2023","$285,000.00","$280,000.00","604","1118 12 Avenue SW Unit#2303","Calgary","2008","48","Jeffrey LeBlanc","CLEBLAJE","","Kayle Niven","CNIVENKA1","","CAL Zone CC"
"501","S","A2019191","Apartment","Crescent Heights","01/31/2023","$288,000.00","$279,000.00","856","354 3 Avenue NE Unit#202","Calgary","1980","14","Susan Harrigan","CHARRIMA","","Mike Hickey","CHICKEMI","","CAL Zone CC"
"501","S","A2014005","Row/Townhouse","Evanston","01/16/2023","$294,900.00","$278,000.00","820","12 Evanscrest Gardens NW","Calgary","2015","45","Eakbal Rhaman","CRHAMAEA","","Jamie D'Mello-Okoli","CDMELLJA","","CAL Zone N"
"501","S","A2016168","Apartment","Panorama Hills","01/10/2023","$279,900.00","$276,000.00","923","70 Panamount Drive NW Unit#9210","Calgary","2005","15","Satnam Sidhu","CSIDHUSA5","","Lynne Walker","CWALKELY","","CAL Zone N"
"501","S","A1232170","Apartment","Beltline","01/20/2023","$279,900.00","$276,000.00","1,215","1323 15 Avenue SW Unit#905","Calgary","1979","210","Les Kiss","CKISSLE","","Tayler Bonogofski","CBONOGTA","","CAL Zone CC"
"501","S","A2017459","Row/Townhouse","Temple","01/23/2023","$279,900.00","$275,000.00","1,100","408 Templeside Circle NE","Calgary","1978","9","Mark Stanley Jamias","CJAMIAMA","CSERQUKA","Sammy Gebreyesus","CGEBRESE","","CAL Zone NE"
"501","S","A1259066","Apartment","Beltline","01/11/2023","$274,900.00","$275,000.00","775","1053 10 Street SW Unit#1607","Calgary","2007","94","Stephen Gowland","CGOWLAST","","Martina Pavlouskova","CPAVLOMA","","CAL Zone CC"
"501","S","A2015754","Row/Townhouse","Southwood","01/31/2023","$279,900.00","$271,500.00","1,077","287 Southampton Drive SW Unit#54","Calgary","1975","47","Yu Xiang Shi","CSHIYU","","Marissa Ali","CALIMA2","","CAL Zone S"
"501","S","A2007392","Row/Townhouse","Braeside","01/25/2023","$295,000.00","$271,000.00","1,319","106 Brae Glen Lane SW","Calgary","1971","97","Edmond Lee","CLEEED","CLIYA","Alex Ding","CDINGHA","","CAL Zone S"
"501","S","A2021691","Row/Townhouse","Erin Woods","01/29/2023","$239,900.00","$270,000.00","834","16 Erin Woods Court SE","Calgary","2005","1","Debra Molzan","CMOLZADE","CMOLZAPE1","Karth Sahadevan","CSAHADKA","","CAL Zone E"
"501","S","A2014477","Apartment","Spruce Cliff","01/13/2023","$279,000.00","$270,000.00","782","2 Hemlock Crescent SW Unit#306","Calgary","2008","36","Curtis Atkinson","CATKINCU","","Robin Clegg","CCLEGGRO","","CAL Zone W"
"501","S","A2017552","Apartment","McKenzie Towne","01/23/2023","$270,000.00","$269,000.00","881","115 Prestwick Villas SE Unit#3310","Calgary","2012","15","Stephanie Campbell","CCAMPBST","","Oleg Lutso","CLUTSOOL","CFOXMA","CAL Zone SE"
"501","S","A2015654","Apartment","Copperfield","01/18/2023","$274,000.00","$267,000.00","803","755 Copperpond Boulevard SE Unit#3410","Calgary","2014","33","Jeff Jackson","CJACKSJE2","","Kevin Gouveia","CGOUVEKE","","CAL Zone SE"
"501","S","A2011122","Apartment","Lower Mount Royal","01/13/2023","$274,900.00","$267,000.00","620","1731 13 Street SW Unit#202","Calgary","2006","64","Jilene Ruby","CRUBYJI","CBOYDDY","Hannah McLaren","CMCLARHA","","CAL Zone CC"
"501","S","A2016674","Apartment","Copperfield","01/19/2023","$269,998.00","$265,500.00","908","99  COPPERSTONE  Park SE Unit#2311","Calgary","2015","14","Mody Ibrahim El Sayed","CIBRAHMO","","Kirollos Kirollos","CKIROLKI","","CAL Zone SE"
"501","S","A2015343","Apartment","McKenzie Towne","01/23/2023","$279,900.00","$265,000.00","842","48 Inverness Gate SE Unit#2226","Calgary","2007","36","Kris Dennis","CDENNIKR","","Viki Fairbairn","CFAIRBVE","","CAL Zone SE"
"501","S","A2015221","Apartment","Spruce Cliff","01/06/2023","$288,000.00","$265,000.00","928","14 Hemlock Crescent SW Unit#8103","Calgary","2012","24","Steve Hunter","CHUNTEST","CKEYLORA","Adrienne McGarvey","CMCGARAD","CGREENGR","CAL Zone W"
"501","S","A2017565","Apartment","Sunnyside","01/21/2023","$275,000.00","$263,000.00","789","1027 1 Avenue NW Unit#303","Calgary","1978","15","John Reinbolt","CREINBJO","","Scott Sieppert","CSIEPPCA","","CAL Zone CC"
"501","S","A2012337","Apartment","Cranston","01/17/2023","$269,900.00","$263,000.00","839","304 Cranberry Park SE Unit#307","Calgary","2013","60","Kevin Shapkin","CSHAPKKE","CSPRACMI","Larry Normandeau","CNORMALA","","CAL Zone SE"
"501","S","A2016787","Row/Townhouse","Marlborough Park","01/23/2023","$249,900.00","$262,000.00","1,067","132 Georgian Villas NE","Calgary","1978","15","Alexander Tumang","CTUMANAL","","Peter Pasion","CPASIOPE","","CAL Zone NE"
"501","S","A2006738","Row/Townhouse","Lower Mount Royal","01/15/2023","$289,900.00","$262,000.00","1,281","1215 Cameron   Avenue SW Unit#104","Calgary","1981","87","Nindi Sanghera","CSANGHNA","CMACPHTA","Betty Ellis","CELLISBE","","CAL Zone CC"
"501","S","A2017313","Apartment","Copperfield","01/22/2023","$255,000.00","$260,000.00","736","99  Copperstone  Park Unit#2408","Calgary","2015","11","Valerie Richards","CRICHAVA","","Jeannette Reich","CREICHJE","","CAL Zone SE"
"1001","S","A2016579","Apartment","Chinatown","01/10/2023","$259,900.00","$260,000.00","498","222 Riverfront Avenue SW Unit#359","Calgary","2011","12","Kenneth Keim","CKEIMKE","","Michael Baboushkin","CBABOUMI","","CAL Zone CC"
"1001","S","A2009483","Row/Townhouse","Forest Heights","01/15/2023","$269,000.00","$260,000.00","1,074","4307 5A Avenue SE","Calgary","1972","27","Robert Copping","CCOPPIRO","","Christopher Matlashewski","CMATLACH","","CAL Zone E"
"1001","S","A2010418","Apartment","Beltline","01/26/2023","$269,900.00","$259,500.00","661","1053 10 Street SW Unit#2008","Calgary","2007","83","Victor Pang","CPANGVI","","Michael Hyde","CHYDEMI","","CAL Zone CC"
"1001","S","A2016114","Apartment","Panorama Hills","01/09/2023","$250,000.00","$259,000.00","803","76 Panatella Road NW Unit#101","Calgary","2011","13","Suman Brar","CBRARSU4","","Valerie Richards","CRICHAVA","","CAL Zone N"
"1001","S","A2012868","Row/Townhouse","Panorama Hills","01/29/2023","$269,888.00","$259,000.00","867","90 Panatella Landing NW Unit#203","Calgary","2008","67","Craig Heynen","CHEYNEPA","","Purnima Nalbo","CNALBOPU","","CAL Zone N"
"1001","S","A2018825","Apartment","Altadore","01/27/2023","$265,000.00","$258,500.00","650","3600 15A Street SW Unit#311","Calgary","2005","14","David Greenwood","CGREENDA","","Jesse Davies","CDAVIEJE","","CAL Zone CC"
"1001","S","A2003135","Apartment","Beltline","01/29/2023","$262,000.00","$258,000.00","628","1410 1 Street SE Unit#1202","Calgary","2005","125","Ming Wang","CWANGMI1","","Sean Galway","CGALWASE","","CAL Zone CC"
"1001","S","A2018560","Apartment","Bridgeland/Riverside","01/30/2023","$270,000.00","$257,250.00","597","510 Edmonton Trail NE Unit#210","Calgary","2016","17","Paul Stutz","CSTUTZPA","","Kristina Lozic","CLOZICKR","","CAL Zone CC"
"1001","S","A2016169","Row/Townhouse","Greenview","01/02/2023","$249,900.00","$257,000.00","1,066","102 Grier Terrace NE Unit#1","Calgary","1982","11","Larry Mollard","CMOLLALA","","Kiaira Chita","CCHITAKI","","CAL Zone CC"
"1001","S","A2015906","Apartment","Bridlewood","01/15/2023","$269,900.00","$257,000.00","961","8 Bridlecrest Drive SW Unit#2204","Calgary","2008","28","Ryan Gillard","CGILLARY","","Tommy Nguyen","CNGUYETO4","CKHOJAFA","CAL Zone S"
"1001","S","A2018522","Row/Townhouse","Canyon Meadows","01/26/2023","$265,000.00","$255,500.00","1,047","330 Canterbury Drive SW Unit#132","Calgary","1971","15","Ella Kuindersma","CKUINDLA","CKEEGI","JEFF PASCHE","AWPASCHJE","","CAL Zone S"
"1001","S","A2017617","Apartment","Rocky Ridge","01/12/2023","$249,900.00","$255,500.00","835","345 Rocky Vista Park NW Unit#212","Calgary","2002","6","Danny James","CJAMESDA","CKONCH","Paul Thomas","CTHOMAPA","","CAL Zone NW"
"1001","S","A2017050","Apartment","Beltline","01/19/2023","$249,900.00","$255,500.00","763","817 15 Avenue SW Unit#102","Calgary","2009","15","Brett Steele","CSTEELBR","","Serhan Tarkan","CTARKASE","","CAL Zone CC"
"1001","S","A2017919","Row/Townhouse","Westgate","01/31/2023","$264,999.00","$255,000.00","1,073","5340 17 Avenue SW Unit#702","Calgary","1976","20","Andrew van Pelt","CVANPEAN","CIRONSKA","Corrine Fernie","CFERNICO","","CAL Zone W"
"1001","S","A2015785","Apartment","Cliff Bungalow","01/20/2023","$259,900.00","$255,000.00","746","505 19 Avenue SW Unit#308","Calgary","1968","35","Jordan Smeaton","CSMEATJO","","Leanne Pratt","CPRATTLE","","CAL Zone CC"
"1001","S","A2015728","Apartment","Aspen Woods","01/20/2023","$265,000.00","$255,000.00","665","45 Aspenmont Heights SW Unit#18","Calgary","2015","35","Craig Lamb","CLAMBCR","CGOGOLME","Gloria Sun","CSUNWE","","CAL Zone W"
"1001","S","A2014140","Apartment","Haysboro","01/06/2023","$259,000.00","$255,000.00","963","8710 Horton Unit#418","Calgary","2008","32","Justin Warthe","CWARTHJU","CSAHADKA","Justin Havre","CHAVREJU","CSHARMKA1","CAL Zone S"
"1001","S","A2016528","Apartment","Kincora","01/10/2023","$252,500.00","$252,500.00","684","20 Kincora Glen Park NW Unit#313","Calgary","2016","13","Shravan Chawla","CCHAWLSH","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone N"
"1001","S","A2016647","Semi Detached (Half Duplex)","Forest Heights","01/13/2023","$274,900.00","$250,500.00","1,036","16 Fonda Crescent SE","Calgary","1977","7","Jamie Newton","CNEWTOJA","CRINDFTA","Thomas Yeung","CYEUNGTH","","CAL Zone E"
"1001","S","A2017360","Apartment","Varsity","01/17/2023","$260,000.00","$250,300.00","954","4554 Valiant Drive NW Unit#305","Calgary","1979","11","Jim Li","CLIAN","","Adil Mawani","CMAWANAD","","CAL Zone NW"
"1001","S","A2017364","Apartment","Skyview Ranch","01/25/2023","$250,000.00","$250,000.00","975","155 Skyview Ranch Way NE Unit#5202","Calgary","2013","20","Len T. Wong","CWONGLE3","CAWLAAM","Abdullah Shaukat","CSHAUKMU","","CAL Zone NE"
"1001","S","A2014393","Apartment","Sage Hill","01/13/2023","$260,000.00","$250,000.00","666","298 Sage Meadows Park NW Unit#2111","Calgary","2020","36","Brittney Ames","CAMESBR","","Uros Markovic","CMARKOUR","","CAL Zone N"
"1001","S","A2006921","Apartment","Country Hills Village","01/30/2023","$265,000.00","$250,000.00","929","162 Country Village Circle NE Unit#401","Calgary","2008","102","John Yip Ging Law","CLAWJO","","Sam Askar","CASKARSA","","CAL Zone N"
"1001","S","A2000956","Apartment","Sage Hill","01/25/2023","$259,000.00","$248,250.00","686","24 Sage Hill Terrace NW Unit#323","Calgary","2018","138","John Doerksen","CDOERKJO1","","Tarun Datta","CDATTATA","","CAL Zone N"
"1001","S","A2016436","Row/Townhouse","Martindale","01/16/2023","$249,900.00","$247,900.00","868","26 MARTIN CROSSING Court NE","Calgary","1994","14","Jim Hughes","CHUGHEJI1","","Onkar Saroya","CSAROYON","","CAL Zone NE"
"1001","S","A2015925","Row/Townhouse","Coach Hill","01/20/2023","$250,000.00","$247,500.00","878","829 Coach Bluff Crescent SW Unit#1103","Calgary","1977","30","Sally Krulis","CKRULISA","CCHRISLO","Graeme McInnis","CMCINNGR","","CAL Zone W"
"1001","S","A2017560","Apartment","McKenzie Towne","01/21/2023","$229,000.00","$246,000.00","842","115 Prestwick Villas SE Unit#1311","Calgary","2008","8","Hayley McKay","CMCKAYHA","CMCKAYJA1","Jamil Thobani","CTHOBAJA","","CAL Zone SE"
"1001","S","A2019020","Apartment","Mahogany","01/27/2023","$249,900.00","$245,000.00","646","10 Mahogany Mews SE Unit#416","Calgary","1999","14","Alex Hripko","CHRIPKAL","","John Hripko","CHRIPKJO","","CAL Zone SE"
"1001","S","A2018174","Apartment","McKenzie Towne","01/30/2023","$249,000.00","$245,000.00","842","115 Prestwick Villas SE Unit#3107","Calgary","2012","19","Max Nizamov","CNIZAMMA","","Ludmila Truhan","CTRUHALU","","CAL Zone SE"
"1001","S","A2015692","Apartment","McKenzie Towne","01/02/2023","$249,000.00","$245,000.00","853","115 Prestwick Villas SE Unit#3303","Calgary","2012","16","Zul Haji","CHAJIZU","","Valeria Dermendzhiev","CQATODVA","","CAL Zone SE"
"1001","S","A2013122","Apartment","Skyview Ranch","01/24/2023","$259,900.00","$245,000.00","901","240 Skyview Ranch Road NE Unit#2117","Calgary","2014","62","Ahmed Arshad","CARSHAAH","","Jesse Davies","CDAVIEJE","","CAL Zone NE"
"1001","S","A2011239","Row/Townhouse","Evanston","01/21/2023","$285,000.00","$245,000.00","666","130 Evanscrest Gardens NW","Calgary","2016","73","Graeme Affleck","CAFFLEGR","","Eric Drinkwater","CDRINKER","","CAL Zone N"
"1001","S","A2005493","Apartment","Skyview Ranch","01/10/2023","$245,000.00","$244,000.00","864","155 SKYVIEW RANCH WAY  NE Unit#4205","Calgary","2013","66","Fazle Momen","CMOMENFA","","Mohammed Barakat","CBARAKMO","CHAVREJU","CAL Zone NE"
"1001","S","A2017898","Apartment","Auburn Bay","01/28/2023","$243,000.00","$243,000.00","600","25 Auburn Meadows Avenue SE Unit#422","Calgary","2016","9","Benjamin Sweet","CSWEETBE","CBECKEJU","Mike Guy","CGUYMI","CVESUWJU","CAL Zone SE"
"1001","S","A2016450","Apartment","Skyview Ranch","01/14/2023","$244,900.00","$242,000.00","826","302 Skyview Ranch Drive NE Unit#1109","Calgary","2016","18","Niki McCracken","CMCCRANI","","Apramjot Singh","CSINGHAP","","CAL Zone NE"
"1001","S","A2010020","Apartment","Downtown East Village","01/14/2023","$244,800.00","$242,000.00","411","624 8 Avenue SE Unit#205","Calgary","2018","73","Thomas Yeung","CYEUNGTH","","Mark John","CJOHNMA","CHAVREJU","CAL Zone CC"
"1001","S","A2019521","Apartment","Spruce Cliff","01/31/2023","$239,000.00","$240,000.00","638","6 Hemlock Crescent SW Unit#201","Calgary","2007","11","Ezra Malo","CMALOEZ","","Ariel Buenaventura","CBUENAAR","","CAL Zone W"
"1001","S","A2019275","Row/Townhouse","Vista Heights","01/25/2023","$249,900.00","$240,000.00","1,027","2211 19 Street NE Unit#208","Calgary","1962","9","Abraham Koshy","CKOSHYAB","","Gaganjit Multani","CMULTAGA","","CAL Zone NE"
"1001","S","A2018505","Apartment","Bridgeland/Riverside","01/26/2023","$247,000.00","$240,000.00","600","955 Mcpherson Road NE Unit#525","Calgary","2013","15","Allison Sigurdson","CSIGURAL","","Alan Saliba","CSALIBAL","","CAL Zone CC"
"1001","S","A2016496","Apartment","Citadel","01/27/2023","$249,900.00","$240,000.00","891","1000 Citadel Meadow Point NW Unit#116","Calgary","2002","21","Spencer Tonkinson","CTONKISP","","Kimberly Tunney","CTUNNEKI","CJANSORO","CAL Zone NW"
"1001","S","A2016150","Row/Townhouse","Glamorgan","01/06/2023","$239,900.00","$240,000.00","1,056","4810 40 Avenue SW Unit#73","Calgary","1970","14","Carolyn Huisman","CHUISMCA","","Ted Greenhough","CGREENTE","","CAL Zone W"
"1001","S","A2016027","Row/Townhouse","Acadia","01/09/2023","$249,900.00","$240,000.00","799","219 90 Avenue SE Unit#84","Calgary","1970","21","Nora Larioza","CLARIONO","","Cat Feeney","CFEENECA","CHAVREJU","CAL Zone S"
"1001","S","A2014610","Apartment","Spruce Cliff","01/29/2023","$249,900.00","$240,000.00","665","8 Hemlock Crescent SW Unit#202","Calgary","2007","51","Sara Dosanjh-Evans","CDOSANSA","","Caren Kelley","CKELLECA","","CAL Zone W"
"1001","S","A2009436","Apartment","Lower Mount Royal","01/30/2023","$259,000.00","$240,000.00","845","927 19 Avenue SW Unit#2","Calgary","1976","90","Louella Cohen","CCOHENLO","","Paul Chou","CCHOUPA","","CAL Zone CC"
"1001","S","A2018368","Apartment","Auburn Bay","01/21/2023","$242,900.00","$239,900.00","601","25 Auburn Meadows Avenue SE Unit#227","Calgary","2016","11","Kayla Hagen","CMCNABKA","","Christine Hill","CHILLCH1","","CAL Zone SE"
"1001","S","A2005788","Apartment","Haysboro","01/02/2023","$248,000.00","$238,000.00","825","8880 Horton Road SW Unit#1413","Calgary","2010","83","Stephen To","CTOST","","Joe Badin","CBADINJO","","CAL Zone S"
"1001","S","A2016839","Apartment","Bridgeland/Riverside","01/21/2023","$239,900.00","$237,000.00","620","955 McPherson Road NE Unit#125","Calgary","2013","18","Lesley Birkkjaer","CBIRKKLE","","Ajay Veer Singh","CVEERSAJ","","CAL Zone CC"
"1001","S","A2016745","Apartment","Lake Bonavista","01/19/2023","$245,000.00","$237,000.00","754","11811 Lake Fraser Drive SE Unit#4607","Calgary","2008","16","Jadah Aslateei","CASLATJA","","Herman Ma","CMAHE","","CAL Zone S"
"1001","S","A2016633","Apartment","Saddle Ridge","01/16/2023","$239,900.00","$237,000.00","920","7180 80 Avenue NE Unit#311","Calgary","2012","16","Mital Patel","CPATELMI","","Jaskaran Sekhon","CSEKHOJA2","","CAL Zone NE"
"1001","S","A2016490","Apartment","Edgemont","01/17/2023","$234,500.00","$237,000.00","882","1134 Edenwold Heights NW Unit#1134","Calgary","1990","20","Yoki Nichol","CNICHOYO","CNICHOJE","Sergey Korostensky","CKOROSSE","CBERGVA","CAL Zone NW"
"1001","S","A2018254","Apartment","Bridlewood","01/27/2023","$235,000.00","$236,500.00","764","8 Bridlecrest Drive SW Unit#1131","Calgary","2006","13","Aleksey Julanov","CJULANAL","","Ping Wu","CWUPI","","CAL Zone S"
"1001","S","A2015403","Apartment","Signal Hill","01/03/2023","$239,900.00","$236,500.00","905","30 Sierra Morena Mews SW Unit#119","Calgary","1997","20","Dave Galbraith","CGALBRDA","COLSONBE","Douglas Hovde","CHOVDEDO","","CAL Zone W"
"1001","S","A2010939","Apartment","Coach Hill","01/23/2023","$242,000.00","$236,500.00","1,045","6400 Coach Hill Road SW Unit#633","Calgary","1978","75","Geoffrey Price","CPRICEGE","","Le Steele","CSTEELLE","","CAL Zone W"
"1001","S","A2015662","Apartment","Skyview Ranch","01/04/2023","$220,000.00","$236,100.00","822","302 Skyview Ranch Drive NE Unit#3107","Calgary","2016","19","Chris Zaharko","CZAHARCH","","Lakhandeep Dhaliwal","CDHALILA","","CAL Zone NE"
"1001","S","A2017244","Apartment","Signal Hill","01/21/2023","$235,900.00","$235,000.00","830","30 Sierra Morena Mews SW Unit#108","Calgary","1997","17","Brent Bezugley","CBEZUGBR","","Jag Thind","CTHINDJA1","","CAL Zone W"
"1001","S","A2016796","Apartment","Saddle Ridge","01/31/2023","$244,900.00","$235,000.00","972","7110 80 Avenue NE Unit#123","Calgary","2013","27","Rolisa Rosero-Mencedor","CROSERRO","","Sandeep Dhaliwal","CDHALISA2","","CAL Zone NE"
"1001","S","A2009277","Apartment","Mahogany","01/13/2023","$249,900.00","$235,000.00","801","11 Mahogany Row SE Unit#3110","Calgary","2015","74","Brad Van De Walle","CVANDEBR1","","Deep Nahal","CNAHALKU","","CAL Zone SE"
"1001","S","A2013728","Row/Townhouse","Beddington Heights","01/16/2023","$239,900.00","$233,000.00","832","115 Bergen Road NW Unit#16","Calgary","1979","42","Christopher Duffy","CDUFFYCH","CAUDETCH","Erika Nergui","CNERGURE","","CAL Zone N"
"1001","S","A1258921","Apartment","Beltline","01/20/2023","$239,900.00","$233,000.00","718","1235 13 Avenue SW Unit#303","Calgary","2002","119","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Corey Peckford","CPECKFCO","","CAL Zone CC"
"1001","S","A2019096","Semi Detached (Half Duplex)","Braeside","01/26/2023","$218,800.00","$232,500.00","466","333 Braxton Place SW Unit#30A","Calgary","1973","12","Tyler Huggins","CHUGGICH","CHUGGICA","Michael Burton","CBURTOMI","","CAL Zone S"
"1001","S","A2017190","Row/Townhouse","Falconridge","01/26/2023","$239,000.00","$232,500.00","851","390 Falconridge Crescent NE Unit#1002","Calgary","1980","22","Wesley Morrow","CMORROWE1","CNIEFEKE","Kajal Sharma","CSHARMKA1","CHAVREJU","CAL Zone NE"
"1001","S","A2016083","Row/Townhouse","Dover","01/27/2023","$239,000.00","$232,500.00","837","3924 29A Avenue SE","Calgary","1970","37","Bob Damji","CDAMJIME","CMADOFMI","Katrina Serquina","CSERQUKA","CJAMIAMA","CAL Zone E"
"1001","S","A2019528","Apartment","Altadore","01/26/2023","$234,900.00","$230,000.00","619","3600 15A Street SW Unit#210","Calgary","2005","8","Jeff Grohn","CGROHNJE","","Joseph Castonguay","sccastonj","","CAL Zone CC"
"1001","S","A2016971","Row/Townhouse","Thorncliffe","01/12/2023","$199,000.00","$230,000.00","1,010","406 Blackthorn Road NE Unit#424","Calgary","1971","1","Zhizhen Jiang","CJIANGZH","CYANGZH1","Wendy Do","CDOWE","","CAL Zone N"
"1001","S","A2014516","Apartment","Beltline","01/13/2023","$249,900.00","$230,000.00","1,312","1304 15 Avenue SW Unit#PH2","Calgary","1980","33","Richard Bergeron","CBERGERI","CBERGEEL","Spencer Rivers","CRIVERSP","","CAL Zone CC"
"1001","S","A2012191","Apartment","Dover","01/05/2023","$235,000.00","$230,000.00","960","7206 Valleyview Park SE Unit#206","Calgary","2000","49","Audrey MacDougall","CMACDOAU","","Jan Sali","CSALIJA","","CAL Zone E"
"1001","S","A2017638","Apartment","Legacy","01/23/2023","$232,100.00","$229,400.00","697","81 Legacy Boulevard SE Unit#2307","Calgary","2016","17","Jacqueline Hinz","CBARTSJA","","Preet Chawla","CCHAWLPR","","CAL Zone S"
"1001","S","A2013715","Row/Townhouse","Rocky Ridge","01/21/2023","$229,000.00","$228,000.00","710","140 Rockyledge View NW Unit#4","Calgary","2005","48","Dyango Ng","CHUNGDY","CPHANVI","Ryan Hawkins","CHAWKIRY","","CAL Zone NW"
"1001","S","A2007513","Row/Townhouse","Rocky Ridge","01/06/2023","$239,000.00","$227,500.00","661","117 Rockyledge View NW Unit#3","Calgary","2004","62","Cheryl Stevenson","CSTEVECH1","","Farrah Khoja","CKHOJAFA","","CAL Zone NW"
"1001","S","A2006939","Apartment","Walden","01/27/2023","$229,900.00","$227,500.00","501","10 Walgrove Walk SE Unit#103","Calgary","2015","101","Steve Zacher","CZACHEST","","Andrey Kutepov","CKUTEPAN","","CAL Zone S"
"1001","S","A2014839","Apartment","Monterey Park","01/12/2023","$235,000.00","$227,000.00","863","2280 68 Street NE Unit#4206","Calgary","2003","36","Danny Kleinsasser","CKLEINDA1","","Horace Rowe","CROWEHO","","CAL Zone NE"
